Protocolo ,Origem          ,Destino         ,Tamanho Médio ,Tamanho Mínimo ,Tamanho Máximo ,Soma Tamanho ,Duração Fluxo          ,Média Intervalo        ,Intervalo Mínimo       ,Intervalo Máximo       ,Taxa Média bps
TCP       ,172.217.28.42   ,10.50.2.42      ,         60.0 ,            60 ,            60 ,        1260 ,21.946992              ,1.0450948571428573     ,0.00010199999999827014 ,15.630396000000005     ,      459.2884528321694
TCP       ,172.217.28.42   ,10.50.2.42      ,         66.0 ,            66 ,            66 ,         396 ,21.127325999999996     ,3.5212209999999993     ,0.01178499999999616    ,20.810845              ,      149.9479867920815
TCP       ,172.217.28.42   ,10.50.2.42      ,         85.0 ,            85 ,            85 ,          85 ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,      680.0
TCP       ,172.217.28.42   ,10.50.2.42      ,       1466.0 ,          1466 ,          1466 ,        1466 ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,    11728.0
TCP       ,172.217.28.42   ,10.50.2.42      ,       2878.0 ,          2878 ,          2878 ,        2878 ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,    23024.0
TCP       ,172.217.29.106  ,10.50.2.42      ,         60.0 ,            60 ,            60 ,         480 ,5.169507000000003      ,0.6461883750000004     ,0.0013219999999947163  ,4.989059000000005      ,      742.8174485497356
TCP       ,172.217.29.106  ,10.50.2.42      ,         66.0 ,            66 ,            66 ,         132 ,0.01587700000000325    ,0.007938500000001625   ,0.01587700000000325    ,0.01587700000000325    ,    66511.30566226515
TCP       ,172.217.29.130  ,10.50.2.42      ,         60.0 ,            60 ,            60 ,         480 ,4.503657000000004      ,0.5629571250000005     ,0.002101000000003239   ,4.121637999999997      ,      852.640420884627
TCP       ,172.217.29.130  ,10.50.2.42      ,         66.0 ,            66 ,            66 ,         132 ,0.015287000000000717   ,0.007643500000000358   ,0.015287000000000717   ,0.015287000000000717   ,    69078.3018250769
TCP       ,172.217.29.130  ,10.50.2.42      ,       1466.0 ,          1466 ,          1466 ,        1466 ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,    11728.0
TCP       ,172.217.29.138  ,10.50.2.42      ,         60.0 ,            60 ,            60 ,        2100 ,15.688764999999997     ,0.4482504285714285     ,0.00010999999999938836 ,9.311099999999996      ,     1070.8299856617143
TCP       ,172.217.29.138  ,10.50.2.42      ,         66.0 ,            66 ,            66 ,         924 ,6.226404000000002      ,0.444743142857143      ,8.600000000313912e-05  ,2.502859000000001      ,     1187.2021153783141
TCP       ,172.217.29.138  ,10.50.2.42      ,       1065.0 ,          1065 ,          1065 ,        1065 ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,     8520.0
TCP       ,172.217.29.138  ,10.50.2.42      ,       1067.0 ,          1067 ,          1067 ,        1067 ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,     8536.0
TCP       ,172.217.29.138  ,10.50.2.42      ,       1466.0 ,          1466 ,          1466 ,        2932 ,0.186550000000004      ,0.093275000000002      ,0.186550000000004      ,0.186550000000004      ,   125735.7276869445
TCP       ,172.217.29.138  ,10.50.2.42      ,       2878.0 ,          2878 ,          2878 ,        5756 ,0.00031800000000004047 ,0.00015900000000002024 ,0.00031800000000004047 ,0.00031800000000004047 ,144805031.44652244
TCP       ,172.217.29.138  ,10.50.2.42      ,       5702.0 ,          5702 ,          5702 ,        5702 ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,    45616.0
TCP       ,172.217.29.168  ,10.50.2.42      ,         60.0 ,            60 ,            60 ,        1380 ,13.469158999999998     ,0.5856156086956521     ,0.000167999999995061   ,7.873316000000003      ,      819.6502840303542
TCP       ,172.217.29.168  ,10.50.2.42      ,         66.0 ,            66 ,            66 ,         528 ,11.889979000000004     ,1.4862473750000005     ,0.012651000000005297   ,10.704536000000004     ,      355.25714553406686
TCP       ,172.217.29.168  ,10.50.2.42      ,        379.0 ,           379 ,           379 ,         379 ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,     3032.0
TCP       ,172.217.29.168  ,10.50.2.42      ,        380.0 ,           380 ,           380 ,         380 ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,     3040.0
TCP       ,172.217.29.168  ,10.50.2.42      ,        398.0 ,           398 ,           398 ,         398 ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,     3184.0
TCP       ,172.217.29.168  ,10.50.2.42      ,        913.0 ,           913 ,           913 ,         913 ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,     7304.0
TCP       ,172.217.29.168  ,10.50.2.42      ,        956.0 ,           956 ,           956 ,         956 ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,     7648.0
TCP       ,172.217.29.168  ,10.50.2.42      ,       1179.0 ,          1179 ,          1179 ,        1179 ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,     9432.0
TCP       ,172.217.29.168  ,10.50.2.42      ,       1224.0 ,          1224 ,          1224 ,        1224 ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,     9792.0
TCP       ,172.217.29.168  ,10.50.2.42      ,       1466.0 ,          1466 ,          1466 ,      139270 ,13.755951000000003     ,0.14479948421052635    ,0.00023999999999801958 ,7.980370999999998      ,    80994.76364811126
TCP       ,172.217.29.168  ,10.50.2.42      ,       2878.0 ,          2878 ,          2878 ,       51804 ,12.460476999999997     ,0.6922487222222221     ,0.0012509999999963384  ,8.3829                 ,    33259.721919152864
TCP       ,172.217.29.206  ,10.50.2.42      ,         60.0 ,            60 ,            60 ,        3300 ,10.099309000000005     ,0.1836238000000001     ,0.00011299999999891952 ,2.641407000000001      ,     2614.0402279007394
TCP       ,172.217.29.206  ,10.50.2.42      ,         66.0 ,            66 ,            66 ,        1584 ,9.77937                ,0.40747375             ,0.0012850000000028672  ,3.1452390000000037     ,     1295.7889925424645
TCP       ,172.217.29.206  ,10.50.2.42      ,        231.0 ,           231 ,           231 ,         231 ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,     1848.0
TCP       ,172.217.29.206  ,10.50.2.42      ,        846.0 ,           846 ,           846 ,         846 ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,     6768.0
TCP       ,172.217.29.206  ,10.50.2.42      ,        847.0 ,           847 ,           847 ,         847 ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,     6776.0
TCP       ,172.217.29.206  ,10.50.2.42      ,        885.0 ,           885 ,           885 ,         885 ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,     7080.0
TCP       ,172.217.29.206  ,10.50.2.42      ,       1024.0 ,          1024 ,          1024 ,        1024 ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,     8192.0
TCP       ,172.217.29.206  ,10.50.2.42      ,       1143.0 ,          1143 ,          1143 ,        1143 ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,     9144.0
TCP       ,172.217.29.206  ,10.50.2.42      ,       1338.0 ,          1338 ,          1338 ,        1338 ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,    10704.0
TCP       ,172.217.29.206  ,10.50.2.42      ,       1401.0 ,          1401 ,          1401 ,        1401 ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,    11208.0
TCP       ,172.217.29.206  ,10.50.2.42      ,       1466.0 ,          1466 ,          1466 ,       96756 ,9.911820000000006      ,0.15017909090909098    ,0.000256000000000256   ,4.453678999999994      ,    78093.42784675262
TCP       ,172.217.29.206  ,10.50.2.42      ,       2878.0 ,          2878 ,          2878 ,       31658 ,7.347893999999997      ,0.6679903636363633     ,0.002347000000000321   ,4.423077999999997      ,    34467.5630867838
TCP       ,172.217.29.206  ,10.50.2.42      ,       4290.0 ,          4290 ,          4290 ,        4290 ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,    34320.0
TCP       ,172.217.29.238  ,10.50.2.42      ,         60.0 ,            60 ,            60 ,         420 ,1.4173069999999992     ,0.20247242857142847    ,0.0004900000000009896  ,1.135078               ,     2370.6931525773894
TCP       ,172.217.29.238  ,10.50.2.42      ,         66.0 ,            66 ,            66 ,         132 ,0.012662999999999869   ,0.006331499999999934   ,0.012662999999999869   ,0.012662999999999869   ,    83392.56100450216
TCP       ,172.217.29.34   ,10.50.2.42      ,         60.0 ,            60 ,            60 ,        1860 ,15.044176              ,0.485296               ,0.0001430000000013365  ,1.5784379999999985     ,      989.0870726319607
TCP       ,172.217.29.34   ,10.50.2.42      ,         66.0 ,            66 ,            66 ,         726 ,13.322646999999996     ,1.211149727272727      ,0.010838999999997156   ,6.111373               ,      435.9494025474068
TCP       ,172.217.29.34   ,10.50.2.42      ,        875.0 ,           875 ,           875 ,         875 ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,     7000.0
TCP       ,172.217.29.34   ,10.50.2.42      ,       1326.0 ,          1326 ,          1326 ,        1326 ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,    10608.0
TCP       ,172.217.29.34   ,10.50.2.42      ,       1330.0 ,          1330 ,          1330 ,        1330 ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,    10640.0
TCP       ,172.217.29.34   ,10.50.2.42      ,       1431.0 ,          1431 ,          1431 ,        1431 ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,    11448.0
TCP       ,172.217.29.34   ,10.50.2.42      ,       1466.0 ,          1466 ,          1466 ,      211104 ,14.829491999999995     ,0.1029825833333333     ,0.0001560000000040418  ,1.7754400000000032     ,   113883.33464153732
TCP       ,172.217.29.34   ,10.50.2.42      ,       2878.0 ,          2878 ,          2878 ,       48926 ,14.963099              ,0.880182294117647      ,0.0019369999999980791  ,4.080557999999996      ,    26158.217625907575
TCP       ,172.217.29.35   ,10.50.2.42      ,         60.0 ,            60 ,            60 ,         480 ,5.388624               ,0.673578               ,0.0011750000000034788  ,5.177028999999997      ,      712.6123477904563
TCP       ,172.217.29.35   ,10.50.2.42      ,         66.0 ,            66 ,            66 ,         132 ,0.013516000000002748   ,0.006758000000001374   ,0.013516000000002748   ,0.013516000000002748   ,    78129.62414914067
TCP       ,172.217.29.42   ,10.50.2.42      ,         60.0 ,            60 ,            60 ,        1920 ,17.802411999999997     ,0.5563253749999999     ,0.0002119999999976585  ,3.8211820000000003     ,      862.8044334666563
TCP       ,172.217.29.42   ,10.50.2.42      ,         66.0 ,            66 ,            66 ,         264 ,9.049214999999997      ,2.262303749999999      ,0.013317999999998165   ,9.020336999999998      ,      233.39041010739615
TCP       ,172.217.29.42   ,10.50.2.42      ,       1248.0 ,          1248 ,          1248 ,        1248 ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,     9984.0
TCP       ,172.217.29.42   ,10.50.2.42      ,       1466.0 ,          1466 ,          1466 ,       14660 ,3.272311000000002      ,0.3272311000000002     ,0.0007189999999965835  ,0.9447480000000041     ,    35840.11421897244
TCP       ,172.217.29.42   ,10.50.2.42      ,       2878.0 ,          2878 ,          2878 ,        2878 ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,    23024.0
TCP       ,172.217.29.46   ,10.50.2.42      ,         60.0 ,            60 ,            60 ,         420 ,2.772641               ,0.39609157142857143    ,0.0039039999999985753  ,2.4677499999999952     ,     1211.8409848227736
